key,press_time,release_time,hold_time
t,1556415256.490558,1556415256.6263108,0.13575291633605957
h,1556415256.586838,1556415256.6790771,0.0922391414642334
i,1556415256.8607721,1556415256.956835,0.09606289863586426
s,1556415256.9987588,1556415257.135186,0.1364271640777588
Key.space,1556415257.1527948,1556415257.260988,0.10819315910339355
i,1556415257.3678799,1556415257.4575412,0.0896613597869873
s,1556415257.486908,1556415257.610869,0.12396097183227539
Key.space,1556415257.6110039,1556415257.719132,0.10812807083129883
s,1556415257.885897,1556415258.038173,0.15227603912353516
o,1556415258.057573,1556415258.154372,0.09679889678955078
Key.space,1556415258.2787468,1556415258.374999,0.0962522029876709
m,1556415260.3098109,1556415260.4461608,0.13634991645812988
u,1556415260.4910269,1556415260.557659,0.06663203239440918
c,1556415260.728755,1556415260.900794,0.17203903198242188
h,1556415260.832763,1556415260.9091892,0.07642626762390137
Key.space,1556415262.567702,1556415262.676023,0.10832095146179199
m,1556415262.710836,1556415262.894697,0.18386101722717285
o,1556415262.87059,1556415262.995015,0.12442493438720703
r,1556415263.03247,1556415263.208868,0.17639803886413574
e,1556415263.1447198,1556415263.2970428,0.15232300758361816
Key.space,1556415263.348594,1556415263.432967,0.08437299728393555
s,1556415264.483618,1556415264.648086,0.16446805000305176
a,1556415264.690629,1556415264.8419771,0.15134811401367188
t,1556415265.525416,1556415265.658593,0.1331770420074463
i,1556415265.69941,1556415265.780169,0.08075904846191406
s,1556415265.826286,1556415265.967059,0.14077281951904297
f,1556415266.571485,1556415266.735094,0.16360902786254883
a,1556415266.7235148,1556415266.904047,0.18053221702575684
c,1556415266.931704,1556415267.0433679,0.111663818359375
t,1556415267.194628,1556415267.310976,0.1163480281829834
o,1556415267.377664,1556415267.461898,0.08423399925231934
r,1556415267.525332,1556415267.6698828,0.14455080032348633
y,1556415267.771474,1556415267.858069,0.08659505844116211
Key.space,1556415268.6765718,1556415268.804786,0.12821412086486816
f,1556415269.176637,1556415269.332461,0.1558241844177246
o,1556415269.3042712,1556415269.396965,0.09269380569458008
r,1556415269.4855711,1556415269.57847,0.09289884567260742
Key.space,1556415269.5898209,1556415269.693714,0.10389304161071777
o,1556415269.790606,1556415269.9536178,0.16301178932189941
n,1556415269.901692,1556415270.025596,0.12390398979187012
e,1556415270.1238961,1556415270.242928,0.11903190612792969
Key.space,1556415270.274528,1556415270.3428512,0.06832313537597656
t,1556415270.415606,1556415270.5590222,0.143416166305542
h,1556415270.547522,1556415270.635914,0.08839201927185059
i,1556415270.757353,1556415270.890615,0.13326191902160645
n,1556415270.954648,1556415271.058686,0.10403800010681152
g,1556415271.160562,1556415271.304926,0.1443638801574707
m,1556415271.653648,1556415271.701926,0.048278093338012695
Key.space,1556415271.915508,1556415272.059645,0.14413690567016602
a,1556415272.1965718,1556415272.32097,0.12439823150634766
n,1556415272.3695319,1556415272.4699252,0.10039329528808594
d,1556415272.9934258,1556415273.110946,0.11752009391784668
Key.space,1556415273.3200378,1556415273.4488058,0.1287679672241211
i,1556415273.900204,1556415273.996895,0.09669113159179688
t,1556415275.00513,1556415275.1298518,0.12472176551818848
Key.space,1556415275.165625,1556415275.2950091,0.12938404083251953
i,1556415275.390332,1556415275.4968572,0.10652518272399902
s,1556415275.5536609,1556415275.6858602,0.13219928741455078
Key.space,1556415275.741853,1556415275.8441632,0.1023101806640625
s,1556415276.558353,1556415276.707051,0.148698091506958
i,1556415276.786463,1556415276.847094,0.06063103675842285
r,1556415277.0315142,1556415277.1574788,0.12596464157104492
Key.backspace,1556415277.6973288,1556415277.769701,0.0723721981048584
Key.backspace,1556415277.872354,1556415277.932662,0.060307979583740234
u,1556415278.440657,1556415278.516782,0.0761251449584961
r,1556415278.570451,1556415278.7506518,0.18020081520080566
e,1556415278.6703959,1556415278.8266711,0.15627527236938477
Key.space,1556415278.848308,1556415278.9288619,0.08055377006530762
t,1556415279.026415,1556415279.15842,0.132004976272583
o,1556415279.1345248,1556415279.198982,0.06445717811584473
Key.space,1556415279.3123488,1556415279.440789,0.12844014167785645
b,1556415279.537288,1556415279.641789,0.10450100898742676
e,1556415279.697472,1556415279.8177779,0.12030577659606934
Key.space,1556415279.87121,1556415280.01557,0.14435982704162598
t,1556415280.2933838,1556415280.416851,0.12346720695495605
h,1556415280.405576,1556415280.490338,0.0847620964050293
e,1556415280.541932,1556415280.669834,0.12790179252624512
Key.space,1556415280.691176,1556415280.8076448,0.11646890640258789
m,1556415280.954411,1556415281.1506119,0.19620084762573242
o,1556415281.0784261,1556415281.2085278,0.13010168075561523
r,1556415281.318466,1556415281.438804,0.12033796310424805
=,1556415281.691338,1556415281.7677288,0.07639074325561523
s,1556415281.8305259,1556415282.038368,0.20784211158752441
t,1556415281.978341,1556415282.130563,0.1522219181060791
Key.space,1556415282.130673,1556415282.2506208,0.11994791030883789
r,1556415282.3751879,1556415282.607552,0.23236417770385742
e,1556415282.54339,1556415282.689909,0.14651894569396973
m,1556415282.7844212,1556415282.9327471,0.14832592010498047
u,1556415283.329411,1556415283.38499,0.05557894706726074
n,1556415283.5382679,1556415283.6583722,0.12010431289672852
e,1556415283.727335,1556415283.9113111,0.1839761734008789
r,1556415283.867456,1556415284.007614,0.14015793800354004
a,1556415284.199883,1556415284.258632,0.05874896049499512
t,1556415284.296154,1556415284.436597,0.1404430866241455
i,1556415284.587344,1556415284.6677032,0.08035922050476074
v,1556415284.790868,1556415284.926521,0.13565301895141602
e,1556415285.049417,1556415285.177726,0.12830901145935059
.,1556415285.499302,1556415285.59138,0.09207797050476074
Key.space,1556415285.7183108,1556415285.834553,0.1162421703338623
Key.shift_r,1556415286.1262279,1556415286.354321,0.22809314727783203
T,1556415286.262317,1556415286.366705,0.10438799858093262
f,1556415288.257161,1556415288.401626,0.14446520805358887
Key.backspace,1556415288.7191622,1556415288.779551,0.060388803482055664
Key.backspace,1556415288.8661492,1556415288.9345028,0.06835365295410156
Key.shift_r,1556415289.2240891,1556415289.69043,0.4663407802581787
I,1556415289.584306,1556415289.660214,0.07590794563293457
t,1556415289.857536,1556415289.968589,0.1110529899597168
Key.space,1556415290.161043,1556415290.269506,0.10846304893493652
t,1556415290.563231,1556415290.674731,0.11150002479553223
h,1556415290.6678689,1556415290.757539,0.08967018127441406
e,1556415290.8652182,1556415291.0246122,0.1593940258026123
r,1556415291.013255,1556415291.2249842,0.2117292881011963
e,1556415291.1413581,1556415291.2772899,0.13593173027038574
Key.space,1556415293.3621042,1556415293.4865122,0.12440800666809082
i,1556415293.890953,1556415294.006132,0.11517882347106934
s,1556415294.070324,1556415294.206536,0.13621211051940918
Key.space,1556415294.281031,1556415294.429454,0.1484231948852539
a,1556415294.514233,1556415294.6347,0.12046694755554199
n,1556415294.6633081,1556415294.767492,0.10418391227722168
y,1556415294.951209,1556415295.0514681,0.10025906562805176
Key.space,1556415295.164105,1556415295.2964091,0.13230419158935547
a,1556415295.330221,1556415295.4505,0.12027907371520996
d,1556415295.5131211,1556415295.637419,0.1242978572845459
m,1556415295.6962261,1556415295.9083729,0.21214675903320312
i,1556415295.8122208,1556415295.920537,0.10831618309020996
s,1556415296.0132291,1556415296.10554,0.09231090545654297
s,1556415296.19513,1556415296.3194828,0.12435269355773926
i,1556415296.3768551,1556415296.545054,0.168198823928833
o,1556415296.481262,1556415296.581367,0.10010504722595215
n,1556415296.824626,1556415296.885458,0.06083202362060547
Key.space,1556415297.362824,1556415297.463339,0.10051512718200684
f,1556415297.562091,1556415297.68266,0.12056899070739746
e,1556415297.828011,1556415297.928393,0.10038185119628906
e,1556415298.032209,1556415298.136618,0.10440897941589355
Key.space,1556415298.298121,1556415298.4143438,0.11622285842895508
i,1556415298.5049632,1556415298.742062,0.23709893226623535
n,1556415298.6912372,1556415298.792445,0.10120773315429688
Key.backspace,1556415299.207568,1556415299.2959921,0.0884242057800293
f,1556415299.379173,1556415299.539698,0.16052484512329102
Key.space,1556415299.584033,1556415299.712311,0.12827801704406738
h,1556415299.8950279,1556415299.9750779,0.08004999160766602
a,1556415300.005795,1556415300.114409,0.10861396789550781
l,1556415300.261985,1556415300.346464,0.08447885513305664
f,1556415300.895115,1556415301.007382,0.11226701736450195
Key.space,1556415302.024659,1556415302.149272,0.12461304664611816
a,1556415302.214037,1556415302.350048,0.13601112365722656
Key.space,1556415302.353898,1556415302.491298,0.13739991188049316
d,1556415302.797102,1556415302.901354,0.10425209999084473
o,1556415302.982083,1556415303.054424,0.0723409652709961
l,1556415303.261912,1556415303.314293,0.05238080024719238
l,1556415303.433111,1556415303.529428,0.09631705284118652
a,1556415303.617016,1556415303.801363,0.18434691429138184
r,1556415303.8269382,1556415304.007349,0.18041086196899414
",",1556415304.446079,1556415304.554332,0.10825300216674805
Key.space,1556415304.633943,1556415304.7624419,0.12849879264831543
i,1556415305.115965,1556415305.200408,0.0844430923461914
t,1556415305.285117,1556415305.405329,0.12021207809448242
Key.space,1556415305.420906,1556415305.5491252,0.1282191276550293
i,1556415305.592772,1556415305.6812842,0.08851218223571777
s,1556415305.705971,1556415305.878242,0.1722710132598877
Key.space,1556415305.89269,1556415306.065183,0.17249298095703125
s,1556415306.8011048,1556415306.933346,0.13224124908447266
u,1556415306.9469042,1556415307.0313,0.0843958854675293
c,1556415307.450001,1556415307.602295,0.15229392051696777
h,1556415307.734014,1556415307.786295,0.05228090286254883
Key.space,1556415308.537822,1556415308.742224,0.20440196990966797
b,1556415309.392704,1556415309.481282,0.0885779857635498
a,1556415309.5235999,1556415309.644228,0.12062811851501465
l,1556415309.757338,1556415309.836257,0.0789189338684082
l,1556415309.902007,1556415309.966248,0.06424093246459961
Key.space,1556415310.0116942,1556415310.148097,0.13640284538269043
p,1556415310.193538,1556415310.414078,0.22054004669189453
l,1556415310.357804,1556415310.434238,0.07643389701843262
a,1556415310.52091,1556415310.657517,0.13660693168640137
y,1556415310.772962,1556415310.853214,0.08025193214416504
i,1556415311.0018802,1556415311.198098,0.19621777534484863
n,1556415311.113885,1556415311.230185,0.11630010604858398
g,1556415311.3906949,1556415311.5353658,0.14467096328735352
Key.space,1556415311.710426,1556415311.851111,0.1406848430633545
a,1556415313.269848,1556415313.406281,0.13643288612365723
s,1556415313.5108962,1556415313.635194,0.1242978572845459
Key.space,1556415313.666744,1556415313.79899,0.1322460174560547
w,1556415314.1418471,1556415314.2578611,0.11601400375366211
a,1556415314.367856,1556415314.5281658,0.1603097915649414
s,1556415314.583884,1556415314.716347,0.1324629783630371
Key.space,1556415314.741947,1556415314.870301,0.12835407257080078
e,1556415314.947946,1556415315.0721338,0.12418770790100098
x,1556415315.312922,1556415315.421134,0.10821199417114258
c,1556415315.6298711,1556415315.71412,0.08424878120422363
i,1556415316.113794,1556415316.178111,0.06431698799133301
b,1556415317.111862,1556415317.200115,0.08825302124023438
i,1556415317.259434,1556415317.351582,0.0921480655670166
t,1556415317.451869,1556415317.5981498,0.14628076553344727
i,1556415317.6098628,1556415317.833919,0.22405624389648438
n,1556415317.7697248,1556415317.862101,0.0923762321472168
g,1556415317.95185,1556415318.064129,0.11227917671203613
Key.space,1556415319.92465,1556415320.057935,0.1332850456237793
Key.space,1556415322.508654,1556415322.608943,0.10028886795043945
d,1556415322.9636831,1556415323.091691,0.1280078887939453
u,1556415323.2436721,1556415323.3155992,0.07192707061767578
r,1556415323.407664,1556415323.5318668,0.12420272827148438
i,1556415323.507777,1556415323.695601,0.18782401084899902
n,1556415323.6156878,1556415323.715965,0.10027718544006348
g,1556415323.795697,1556415323.907966,0.11226892471313477
Key.space,1556415324.428533,1556415324.536799,0.10826587677001953
t,1556415325.704596,1556415325.8201652,0.1155691146850586
h,1556415325.780637,1556415325.858464,0.07782697677612305
e,1556415325.913545,1556415326.033112,0.1195671558380127
Key.space,1556415326.029587,1556415326.145853,0.11626601219177246
o,1556415326.225136,1556415326.3200252,0.09488916397094727
a,1556415326.37567,1556415326.474765,0.09909510612487793
s,1556415326.561536,1556415326.797528,0.2359919548034668
t,1556415326.753696,1556415326.922122,0.1684260368347168
Key.space,1556415326.987473,1556415327.129069,0.14159607887268066
s,1556415327.458287,1556415327.578942,0.12065505981445312
e,1556415327.6123252,1556415327.772928,0.16060280799865723
a,1556415327.8546,1556415327.994783,0.1401829719543457
s,1556415328.158379,1556415328.333931,0.1755518913269043
o,1556415328.393346,1556415328.501985,0.10863900184631348
n,1556415328.533568,1556415328.6339068,0.10033893585205078
Key.space,1556415329.324183,1556415329.4276302,0.10344719886779785
o,1556415330.132532,1556415330.275403,0.14287114143371582
n,1556415330.220622,1556415330.30479,0.0841679573059082
Key.space,1556415330.325363,1556415330.417805,0.09244203567504883
t,1556415330.482659,1556415330.590932,0.10827279090881348
h,1556415330.582711,1556415330.658598,0.07588696479797363
e,1556415330.715389,1556415330.8510232,0.135634183883667
Key.space,1556415330.839473,1556415330.9678552,0.12838220596313477
g,1556415331.129364,1556415331.21386,0.08449602127075195
r,1556415331.335527,1556415331.4576,0.12207317352294922
o,1556415331.525219,1556415331.7318568,0.20663785934448242
u,1556415331.946528,1556415332.0308638,0.0843358039855957
n,1556415332.1855931,1556415332.2818,0.0962069034576416
d,1556415332.4695182,1556415332.60593,0.1364119052886963
s,1556415332.900502,1556415333.0448582,0.14435625076293945
Key.space,1556415333.590545,1556415333.697731,0.10718607902526855
i,1556415334.3345191,1556415334.442802,0.10828280448913574
f,1556415334.5014699,1556415334.6254709,0.12400102615356445
Key.space,1556415334.647394,1556415334.747714,0.10032010078430176
t,1556415334.80044,1556415334.948535,0.14809489250183105
h,1556415334.920423,1556415335.0048,0.08437705039978027
e,1556415335.058537,1556415335.189984,0.13144707679748535
Key.space,1556415335.18143,1556415335.2976909,0.11626076698303223
l,1556415335.351458,1556415335.463818,0.11236000061035156
e,1556415335.486537,1556415335.622517,0.13598012924194336
a,1556415335.586526,1556415335.738809,0.1522831916809082
d,1556415335.846464,1556415335.998751,0.15228700637817383
i,1556415336.028231,1556415336.236366,0.20813512802124023
n,1556415336.1574452,1556415336.249014,0.0915687084197998
g,1556415336.3135738,1556415336.454004,0.14043021202087402
Key.space,1556415336.579433,1556415336.687794,0.10836100578308105
c,1556415336.9804642,1556415337.1129339,0.13246965408325195
l,1556415337.159044,1556415337.243953,0.08490896224975586
u,1556415337.342294,1556415337.430731,0.08843708038330078
b,1556415337.679856,1556415337.768794,0.08893799781799316
e,1556415337.857426,1556415337.9796941,0.1222681999206543
Key.space,1556415338.470567,1556415338.591054,0.12048697471618652
