key,press_time,release_time,hold_time
i,1556413148.215463,1556413148.291687,0.07622408866882324
r,1556413148.327331,1556413148.426812,0.09948086738586426
Key.space,1556413148.4193048,1556413148.507626,0.08832120895385742
r,1556413148.728364,1556413148.848781,0.12041711807250977
u,1556413149.3763142,1556413149.4445262,0.06821203231811523
l,1556413149.674381,1556413149.766331,0.0919499397277832
e,1556413149.778626,1556413149.850024,0.07139801979064941
Key.space,1556413149.838193,1556413149.942613,0.10441994667053223
w,1556413150.026329,1556413150.11374,0.08741092681884766
h,1556413150.1064,1556413150.174701,0.06830096244812012
i,1556413150.247008,1556413150.327562,0.08055400848388672
c,1556413150.378308,1556413150.5063958,0.12808775901794434
h,1556413150.474426,1556413150.562699,0.0882730484008789
Key.space,1556413150.593297,1556413150.673573,0.0802760124206543
t,1556413150.7193978,1556413150.811429,0.09203124046325684
h,1556413150.819353,1556413150.8924742,0.0731210708618164
e,1556413150.919316,1556413151.018843,0.09952688217163086
Key.space,1556413150.967318,1556413151.055691,0.08837294578552246
c,1556413151.300447,1556413151.3803148,0.07986783981323242
o,1556413151.3924348,1556413151.460669,0.06823420524597168
m,1556413151.623372,1556413151.683696,0.06032395362854004
m,1556413151.806337,1556413151.882634,0.07629680633544922
i,1556413152.050018,1556413152.082515,0.03249692916870117
t,1556413152.3333042,1556413152.409324,0.0760197639465332
t,1556413152.5403898,1556413152.6486661,0.1082763671875
e,1556413152.684333,1556413152.784657,0.10032391548156738
e,1556413152.962219,1556413153.050289,0.08806991577148438
Key.space,1556413153.425229,1556413153.525404,0.1001749038696289
r,1556413153.678167,1556413153.8023932,0.12422609329223633
e,1556413153.790378,1556413153.886784,0.0964059829711914
p,1556413154.103006,1556413154.185899,0.08289313316345215
e,1556413154.182428,1556413154.31433,0.13190221786499023
a,1556413154.369229,1556413154.4858081,0.11657905578613281
l,1556413154.509276,1556413154.6055849,0.09630894660949707
e,1556413154.621237,1556413154.7016408,0.08040380477905273
d,1556413154.828277,1556413154.931946,0.1036689281463623
Key.space,1556413154.908282,1556413155.000502,0.09222006797790527
i,1556413155.040102,1556413155.112596,0.0724940299987793
n,1556413155.207362,1556413155.311529,0.10416698455810547
Key.space,1556413155.331188,1556413155.431499,0.1003110408782959
g,1556413155.481228,1556413155.604793,0.1235649585723877
e,1556413155.5813498,1556413155.685358,0.10400819778442383
t,1556413155.814316,1556413155.89063,0.07631397247314453
t,1556413156.001367,1556413156.072543,0.07117581367492676
i,1556413156.064667,1556413156.13275,0.06808304786682129
n,1556413156.238663,1556413156.3347242,0.09606122970581055
g,1556413156.346692,1556413156.4069319,0.06023979187011719
Key.space,1556413156.427246,1556413156.5194602,0.09221410751342773
r,1556413156.624219,1556413156.712563,0.08834409713745117
i,1556413156.750206,1556413156.818608,0.06840205192565918
d,1556413156.860268,1556413156.964285,0.10401678085327148
Key.space,1556413156.968129,1556413157.0563369,0.08820796012878418
o,1556413157.149271,1556413157.253502,0.10423088073730469
f,1556413157.2802172,1556413157.376079,0.09586191177368164
Key.space,1556413157.340234,1556413157.416372,0.07613801956176758
t,1556413157.558346,1556413157.649929,0.0915830135345459
h,1556413157.626306,1556413157.698587,0.0722808837890625
e,1556413157.743285,1556413157.855114,0.11182904243469238
Key.space,1556413157.815242,1556413157.919461,0.10421895980834961
f,1556413158.168181,1556413158.2684002,0.1002192497253418
o,1556413158.6381838,1556413158.762499,0.12431526184082031
u,1556413158.7791948,1556413158.8234298,0.0442349910736084
l,1556413159.385313,1556413159.517266,0.13195300102233887
Key.space,1556413159.533186,1556413159.621422,0.08823609352111816
f,1556413159.710312,1556413159.79448,0.0841681957244873
l,1556413159.849081,1556413159.929525,0.0804438591003418
y,1556413159.9901361,1556413160.082402,0.09226584434509277
Key.space,1556413160.1340868,1556413160.222313,0.0882260799407959
t,1556413160.3061619,1556413160.40991,0.10374808311462402
i,1556413160.394353,1556413160.498382,0.10402917861938477
p,1556413160.600189,1556413160.6764932,0.07630419731140137
;,1556413160.94727,1556413161.075369,0.1280989646911621
Key.space,1556413161.090147,1556413161.198355,0.10820794105529785
a,1556413161.2672179,1556413161.3635252,0.09630727767944336
n,1556413161.386166,1556413161.482498,0.09633183479309082
d,1556413161.517168,1556413161.605162,0.08799386024475098
Key.space,1556413161.613135,1556413161.6856608,0.0725257396697998
n,1556413161.768068,1556413161.852502,0.08443403244018555
o,1556413161.981164,1556413162.045449,0.0642850399017334
w,1556413162.063045,1556413162.151178,0.08813285827636719
Key.space,1556413162.163164,1556413162.2514298,0.08826589584350586
Key.space,1556413162.3870132,1556413162.475421,0.08840775489807129
Key.backspace,1556413162.962115,1556413163.0542688,0.09215378761291504
a,1556413163.073003,1556413163.156479,0.08347582817077637
Key.space,1556413163.149086,1556413163.2454028,0.09631681442260742
b,1556413164.3800929,1556413164.448204,0.06811118125915527
a,1556413164.460137,1556413164.543961,0.08382415771484375
s,1556413164.5241659,1556413164.636396,0.11223006248474121
Key.backspace,1556413165.20034,1556413165.2723808,0.07204079627990723
t,1556413165.301934,1556413165.394547,0.09261298179626465
a,1556413165.4457731,1556413165.566391,0.12061786651611328
s,1556413165.600065,1556413165.704337,0.10427188873291016
a,1556413166.1229582,1556413166.179428,0.05646991729736328
Key.backspace,1556413166.606394,1556413166.678773,0.07237887382507324
m,1556413166.877258,1556413167.0011039,0.12384581565856934
a,1556413167.013032,1556413167.0971782,0.08414626121520996
n,1556413167.09741,1556413167.21296,0.11555004119873047
Key.space,1556413167.216821,1556413167.353318,0.13649702072143555
w,1556413167.430059,1556413167.5176551,0.08759617805480957
h,1556413167.514146,1556413167.606281,0.09213495254516602
o,1556413167.683049,1556413167.759412,0.07636308670043945
c,1556413167.854982,1556413167.939424,0.084442138671875
Key.backspace,1556413168.411127,1556413168.523266,0.11213898658752441
Key.space,1556413168.574005,1556413168.6901278,0.11612296104431152
h,1556413169.189791,1556413169.2543721,0.06458115577697754
a,1556413169.297077,1556413169.421094,0.12401700019836426
s,1556413169.3730319,1556413169.493376,0.12034416198730469
Key.space,1556413169.517965,1556413169.59425,0.07628488540649414
e,1556413170.542977,1556413170.651299,0.1083219051361084
a,1556413170.698026,1556413170.842218,0.14419198036193848
r,1556413170.88889,1556413170.993564,0.10467386245727539
n,1556413171.0088918,1556413171.1013389,0.09244704246520996
e,1556413171.120928,1556413171.18524,0.06431198120117188
d,1556413171.315979,1556413171.403355,0.08737587928771973
Key.space,1556413171.3878138,1556413171.47213,0.08431625366210938
h,1556413171.550966,1556413171.6272871,0.07632112503051758
i,1556413171.711008,1556413171.775132,0.06412386894226074
s,1556413171.9359958,1556413172.036224,0.10022807121276855
Key.space,1556413172.064946,1556413172.14115,0.07620406150817871
b,1556413172.299032,1556413172.3953202,0.09628820419311523
a,1556413172.4160042,1556413172.5439832,0.12797904014587402
s,1556413172.495958,1556413172.6637928,0.16783475875854492
e,1556413172.6362581,1556413172.7559922,0.11973404884338379
Key.space,1556413172.727842,1556413172.807968,0.08012580871582031
b,1556413172.910274,1556413173.0061948,0.09592080116271973
y,1556413173.121972,1556413173.2262511,0.1042790412902832
Key.space,1556413173.263794,1556413173.3481119,0.08431792259216309
a,1556413173.4230242,1556413173.526247,0.10322284698486328
Key.space,1556413173.5108109,1556413173.591016,0.08020520210266113
s,1556413173.663821,1556413173.919968,0.2561469078063965
a,1556413173.86374,1556413173.988215,0.12447500228881836
g,1556413174.118976,1556413174.2429729,0.12399673461914062
e,1556413174.214932,1556413174.3305311,0.11559915542602539
Key.space,1556413174.326947,1556413174.402596,0.07564902305603027
h,1556413174.581911,1556413174.650207,0.06829595565795898
i,1556413174.7339861,1556413174.8137128,0.0797266960144043
s,1556413174.817544,1556413174.925985,0.10844111442565918
t,1556413174.897869,1556413174.989244,0.09137487411499023
Key.space,1556413174.973713,1556413175.054246,0.08053302764892578
a,1556413175.175903,1556413175.267354,0.09145092964172363
n,1556413175.259923,1556413175.3602738,0.10035085678100586
d,1556413175.390976,1556413175.4990022,0.10802626609802246
Key.space,1556413175.4268548,1556413175.5109591,0.08410429954528809
w,1556413175.748769,1556413175.836517,0.08774805068969727
h,1556413175.83297,1556413175.905142,0.07217216491699219
o,1556413176.018948,1556413176.126312,0.10736393928527832
Key.space,1556413176.122824,1556413176.203147,0.0803229808807373
r,1556413176.2599602,1556413176.339251,0.07929086685180664
u,1556413176.336141,1556413176.3962739,0.060132741928100586
n,1556413176.530924,1556413176.6112242,0.08030009269714355
s,1556413176.638009,1556413176.713614,0.07560491561889648
Key.space,1556413176.726709,1556413176.801476,0.0747671127319336
t,1556413176.9082508,1556413176.976317,0.06806612014770508
o,1556413176.9162319,1556413177.02436,0.10812807083129883
Key.space,1556413177.0323899,1556413177.124546,0.09215617179870605
t,1556413177.143432,1556413177.2202308,0.07679891586303711
h,1556413177.2459579,1556413177.329963,0.08400511741638184
e,1556413177.337919,1556413177.42525,0.08733105659484863
Key.space,1556413177.42176,1556413177.506013,0.08425283432006836
n,1556413177.575527,1556413177.66842,0.09289312362670898
e,1556413177.671725,1556413177.7602181,0.08849310874938965
x,1556413177.909927,1556413178.018243,0.10831618309020996
t,1556413178.056171,1556413178.155788,0.09961700439453125
Key.space,1556413178.119753,1556413178.2199838,0.10023093223571777
b,1556413178.319894,1556413178.40824,0.08834600448608398
a,1556413178.422844,1556413178.48627,0.06342601776123047
s,1556413178.470811,1556413178.614806,0.14399504661560059
e,1556413178.5990322,1556413178.702923,0.10389089584350586
Key.space,1556413178.671077,1556413178.743181,0.07210397720336914
o,1556413178.817935,1556413178.8862169,0.06828188896179199
n,1556413179.004906,1556413179.097166,0.09226012229919434
Key.space,1556413179.139797,1556413179.21215,0.07235312461853027
a,1556413179.302895,1556413179.4062169,0.10332179069519043
Key.space,1556413179.382803,1556413179.4709172,0.08811426162719727
f,1556413179.579944,1556413179.703082,0.1231381893157959
o,1556413179.675946,1556413179.779285,0.10333895683288574
u,1556413179.7719328,1556413179.840031,0.06809806823730469
l,1556413180.0148292,1556413180.115157,0.10032773017883301
Key.space,1556413180.198755,1556413180.3069172,0.10816216468811035
f,1556413180.782835,1556413180.882876,0.10004091262817383
l,1556413180.919879,1556413181.0160499,0.09617090225219727
y,1556413181.151797,1556413181.263936,0.11213898658752441
Key.space,1556413182.346782,1556413182.456316,0.10953402519226074
t,1556413182.551869,1556413182.635437,0.08356809616088867
i,1556413182.6330838,1556413182.736054,0.10297012329101562
p,1556413182.801578,1556413182.9286468,0.12706875801086426
Key.space,1556413182.9340138,1556413183.0249999,0.09098601341247559
b,1556413183.1508732,1556413183.231095,0.08022189140319824
a,1556413183.278771,1556413183.379147,0.10037612915039062
l,1556413183.434819,1556413183.4790778,0.044258832931518555
l,1556413183.590383,1556413183.68117,0.09078693389892578
Key.space,1556413183.6736279,1556413183.7700539,0.09642601013183594
c,1556413183.852793,1556413183.988996,0.13620305061340332
a,1556413183.9648,1556413184.056919,0.09211921691894531
u,1556413184.1226208,1556413184.207104,0.08448314666748047
g,1556413184.278283,1556413184.370783,0.09249997138977051
h,1556413184.378912,1556413184.4628632,0.08395123481750488
t,1556413184.5427089,1556413184.650957,0.10824823379516602
Key.space,1556413184.684813,1556413184.788979,0.10416603088378906
b,1556413185.8037949,1556413185.924173,0.12037825584411621
y,1556413186.0358021,1556413186.118803,0.08300089836120605
Key.space,1556413186.1586409,1556413186.271008,0.11236715316772461
t,1556413186.336833,1556413186.3970802,0.060247182846069336
h,1556413186.412128,1556413186.500084,0.08795595169067383
e,1556413186.530829,1556413186.622655,0.09182596206665039
Key.space,1556413186.634599,1556413186.714936,0.0803370475769043
c,1556413186.894804,1556413187.046732,0.15192794799804688
a,1556413186.990689,1556413187.127075,0.13638591766357422
t,1556413187.243953,1556413187.3484259,0.10447287559509277
c,1556413187.615697,1556413187.716049,0.10035204887390137
h,1556413187.76075,1556413187.845026,0.08427596092224121
e,1556413188.166801,1556413188.3268712,0.16007018089294434
r,1556413188.33856,1556413188.451016,0.11245584487915039
",",1556413188.871659,1556413189.0076852,0.13602614402770996
Key.space,1556413188.987633,1556413189.0838962,0.09626317024230957
c,1556413189.1215382,1556413189.240618,0.1190798282623291
a,1556413189.2137,1556413189.321713,0.10801291465759277
n,1556413189.281677,1556413189.3820102,0.10033321380615234
Key.space,1556413189.410649,1556413189.5029252,0.09227609634399414
n,1556413189.573524,1556413189.6339881,0.06046414375305176
o,1556413189.771683,1556413189.848031,0.07634806632995605
Key.space,1556413189.865508,1556413189.957788,0.09227991104125977
l,1556413190.01177,1556413190.088073,0.07630300521850586
o,1556413190.207705,1556413190.280077,0.0723719596862793
n,1556413190.3946612,1556413190.471008,0.07634687423706055
g,1556413190.4856079,1556413190.6015732,0.11596536636352539
e,1556413190.5657759,1556413190.694785,0.12900924682617188
r,1556413190.773587,1556413190.869708,0.09612107276916504
Key.space,1556413190.869875,1556413190.953884,0.08400893211364746
b,1556413191.055552,1556413191.184008,0.12845587730407715
Key.space,1556413191.26145,1556413191.341894,0.0804438591003418
Key.backspace,1556413191.8084428,1556413191.888721,0.08027815818786621
e,1556413191.903722,1556413191.990952,0.08722996711730957
Key.space,1556413191.979891,1556413192.063872,0.08398103713989258
p,1556413192.153646,1556413192.261985,0.10833907127380371
u,1556413192.313681,1556413192.397961,0.08428001403808594
t,1556413192.440511,1556413192.528857,0.08834600448608398
Key.space,1556413192.5290508,1556413192.584908,0.055857181549072266
o,1556413192.6206841,1556413192.740468,0.11978387832641602
u,1556413192.748485,1556413192.816963,0.06847786903381348
t,1556413192.840645,1556413192.943234,0.10258889198303223
Key.space,1556413192.916648,1556413193.004886,0.08823800086975098
o,1556413193.029384,1556413193.089909,0.06052517890930176
n,1556413193.197592,1556413193.305749,0.10815691947937012
Key.space,1556413193.326519,1556413193.410694,0.08417487144470215
t,1556413193.448473,1556413193.52847,0.07999706268310547
h,1556413193.536525,1556413193.621071,0.08454608917236328
e,1556413193.642554,1556413193.745903,0.10334897041320801
Key.space,1556413193.726805,1556413193.826883,0.10007810592651367
d,1556413193.917655,1556413194.0214558,0.10380077362060547
o,1556413193.977591,1556413194.105237,0.12764596939086914
u,1556413194.101624,1556413194.1738298,0.07220578193664551
b,1556413194.25651,1556413194.3568041,0.10029411315917969
l,1556413194.391617,1556413194.48718,0.09556293487548828
