key,press_time,release_time,hold_time
h,1556577919.612662,1556577919.7083678,0.09570574760437012
a,1556577919.712277,1556577919.8607008,0.1484239101409912
s,1556577919.958664,1556577920.073923,0.11525917053222656
Key.space,1556577920.082298,1556577920.1826391,0.1003410816192627
e,1556577920.303421,1556577920.3996842,0.09626317024230957
a,1556577920.5082428,1556577920.639744,0.1315011978149414
r,1556577920.774443,1556577920.8867788,0.1123359203338623
n,1556577920.924523,1556577921.048397,0.12387394905090332
e,1556577921.0763578,1556577921.2291808,0.15282297134399414
d,1556577921.4555562,1556577921.543712,0.08815574645996094
Key.space,1556577921.9806778,1556577922.1327438,0.15206599235534668
h,1556577922.442424,1556577922.526727,0.08430290222167969
i,1556577922.7507598,1556577922.8871639,0.13640403747558594
s,1556577922.960716,1556577923.088969,0.12825298309326172
Key.space,1556577923.142755,1556577923.258625,0.11586999893188477
b,1556577923.4233322,1556577923.541378,0.11804580688476562
a,1556577923.531423,1556577923.691623,0.16019988059997559
s,1556577923.790185,1556577923.898744,0.10855913162231445
e,1556577924.03692,1556577924.161226,0.12430596351623535
Key.space,1556577924.3321369,1556577924.467675,0.13553810119628906
b,1556577924.6104581,1556577924.7392051,0.12874698638916016
y,1556577925.2113988,1556577925.336042,0.12464308738708496
Key.space,1556577925.426351,1556577925.542766,0.11641502380371094
a,1556577925.584476,1556577925.729056,0.14457988739013672
Key.space,1556577925.838645,1556577925.966663,0.12801790237426758
s,1556577926.049271,1556577926.1657522,0.11648106575012207
a,1556577926.2757041,1556577926.4039009,0.12819671630859375
f,1556577926.73773,1556577926.84175,0.1040198802947998
e,1556577926.897845,1556577927.038283,0.14043807983398438
Key.space,1556577927.2661068,1556577927.4391098,0.1730029582977295
h,1556577927.755339,1556577927.855725,0.10038614273071289
o,1556577928.0800471,1556577928.2437341,0.16368699073791504
Key.backspace,1556577929.2731168,1556577929.38148,0.10836315155029297
i,1556577929.778625,1556577929.8834271,0.10480213165283203
t,1556577929.920477,1556577930.036418,0.11594104766845703
Key.space,1556577930.521966,1556577930.658773,0.13680696487426758
a,1556577930.7225258,1556577930.834406,0.11188006401062012
n,1556577931.367593,1556577931.47238,0.10478687286376953
d,1556577931.584221,1556577931.728426,0.14420509338378906
Key.space,1556577931.731562,1556577931.872565,0.14100313186645508
w,1556577931.907456,1556577932.043649,0.13619303703308105
h,1556577932.160346,1556577932.240295,0.07994890213012695
o,1556577932.3563929,1556577932.508725,0.15233206748962402
Key.space,1556577933.391695,1556577933.527523,0.13582801818847656
e,1556577933.765779,1556577933.842379,0.0766000747680664
Key.backspace,1556577934.0824268,1556577934.2236302,0.1412034034729004
r,1556577934.336182,1556577934.47246,0.1362779140472412
u,1556577934.570403,1556577934.6662688,0.09586572647094727
n,1556577934.778413,1556577934.895613,0.11719989776611328
s,1556577935.012032,1556577935.1405802,0.12854814529418945
Key.space,1556577935.514961,1556577935.643646,0.12868499755859375
t,1556577936.014199,1556577936.110226,0.09602689743041992
o,1556577936.1433458,1556577936.2801962,0.13685035705566406
Key.space,1556577936.3267589,1556577936.455148,0.1283891201019287
t,1556577936.603533,1556577936.67217,0.06863689422607422
h,1556577936.7768161,1556577936.9050062,0.1281900405883789
e,1556577936.872745,1556577937.021204,0.14845895767211914
Key.space,1556577937.0578098,1556577937.181152,0.12334227561950684
n,1556577937.1773188,1556577937.314029,0.13671016693115234
e,1556577937.265286,1556577937.382421,0.11713504791259766
x,1556577937.514652,1556577937.6638489,0.14919686317443848
t,1556577937.800112,1556577937.868104,0.06799197196960449
Key.space,1556577938.379812,1556577938.4960818,0.11626982688903809
b,1556577938.703323,1556577938.826993,0.12367010116577148
a,1556577938.790758,1556577938.95536,0.16460204124450684
s,1556577939.0769331,1556577939.185246,0.10831284523010254
e,1556577939.3252501,1556577939.4415932,0.11634302139282227
Key.space,1556577939.8762581,1556577939.9922419,0.11598372459411621
o,1556577940.1470962,1556577940.2714,0.12430381774902344
n,1556577940.3561542,1556577940.4925199,0.13636565208435059
Key.space,1556577940.495842,1556577940.607382,0.11154007911682129
a,1556577940.600019,1556577940.773283,0.1732640266418457
Key.space,1556577940.748286,1556577940.868526,0.1202399730682373
f,1556577941.047292,1556577941.171674,0.12438201904296875
o,1556577941.1952782,1556577941.307477,0.1121988296508789
u,1556577941.4281101,1556577941.50439,0.07627987861633301
l,1556577941.648615,1556577941.7964532,0.14783835411071777
Key.space,1556577942.187917,1556577942.3400252,0.15210819244384766
f,1556577942.855793,1556577942.98416,0.12836694717407227
l,1556577943.1168268,1556577943.2131681,0.09634137153625488
y,1556577943.512684,1556577943.625368,0.11268401145935059
Key.space,1556577944.0110989,1556577944.151354,0.14025521278381348
t,1556577944.210729,1556577944.311014,0.10028505325317383
i,1556577944.372036,1556577944.468033,0.09599709510803223
p,1556577944.5818481,1556577944.750037,0.16818881034851074
Key.space,1556577945.1835861,1556577945.3159418,0.1323556900024414
b,1556577945.469148,1556577945.5689878,0.09983992576599121
a,1556577945.5878022,1556577945.764531,0.1767287254333496
l,1556577945.835806,1556577945.9404569,0.10465097427368164
l,1556577946.003076,1556577946.143369,0.14029288291931152
Key.space,1556577946.626394,1556577946.7350059,0.1086118221282959
v,1556577946.9631019,1556577946.978528,0.015426158905029297
Key.backspace,1556577947.807063,1556577947.940214,0.13315081596374512
c,1556577948.027052,1556577948.130965,0.1039130687713623
a,1556577948.291658,1556577948.440313,0.14865517616271973
u,1556577948.5419881,1556577948.62593,0.08394193649291992
g,1556577948.7779782,1556577948.853923,0.07594490051269531
h,1556577949.3965409,1556577949.537406,0.14086508750915527
t,1556577949.6158972,1556577949.756448,0.14055085182189941
Key.space,1556577950.3067882,1556577950.430829,0.12404084205627441
b,1556577950.5688388,1556577950.665025,0.09618616104125977
y,1556577950.793888,1556577950.906053,0.11216497421264648
Key.space,1556577950.966771,1556577951.086741,0.11997008323669434
t,1556577951.179368,1556577951.267808,0.08843994140625
h,1556577951.375826,1556577951.483406,0.10758018493652344
e,1556577951.471518,1556577951.603379,0.13186097145080566
Key.space,1556577951.583764,1556577951.703578,0.11981391906738281
c,1556577951.7714581,1556577951.855972,0.08451390266418457
a,1556577951.888572,1556577952.0079439,0.11937189102172852
t,1556577952.004524,1556577952.088779,0.08425498008728027
c,1556577953.7264051,1556577953.830915,0.10450983047485352
h,1556577953.922017,1556577954.0217988,0.09978175163269043
e,1556577954.063802,1556577954.216106,0.15230393409729004
r,1556577954.4714901,1556577954.596232,0.12474179267883301
",",1556577955.844456,1556577955.976809,0.1323530673980713
Key.space,1556577955.991283,1556577956.099825,0.10854196548461914
v,1556577956.2637491,1556577956.3519008,0.08815169334411621
a,1556577956.436971,1556577956.557018,0.12004709243774414
Key.backspace,1556577956.768884,1556577956.9049249,0.13604092597961426
Key.backspace,1556577957.1870542,1556577957.303008,0.11595392227172852
c,1556577957.48682,1556577957.603015,0.1161949634552002
a,1556577957.761415,1556577957.921462,0.16004705429077148
n,1556577957.873483,1556577958.0016918,0.12820887565612793
Key.space,1556577958.034613,1556577958.163006,0.12839317321777344
n,1556577958.49996,1556577958.595645,0.09568500518798828
o,1556577958.676843,1556577958.772832,0.09598898887634277
Key.space,1556577958.829708,1556577958.958064,0.1283559799194336
l,1556577959.0360599,1556577959.1601222,0.12406229972839355
o,1556577959.2748108,1556577959.366876,0.09206509590148926
n,1556577959.476404,1556577959.572822,0.09641814231872559
g,1556577959.742034,1556577959.8508108,0.10877680778503418
e,1556577959.91583,1556577960.071718,0.15588808059692383
r,1556577960.1744268,1556577960.314964,0.14053726196289062
Key.space,1556577961.334342,1556577961.446579,0.11223697662353516
b,1556577961.609706,1556577961.716735,0.10702896118164062
e,1556577961.776221,1556577961.896323,0.1201019287109375
Key.space,1556577961.864227,1556577961.964444,0.10021686553955078
p,1556577962.038757,1556577962.199147,0.16038990020751953
u,1556577962.437195,1556577962.557803,0.12060785293579102
t,1556577962.588277,1556577962.732512,0.14423489570617676
Key.space,1556577962.775299,1556577962.9119911,0.13669204711914062
o,1556577964.515106,1556577964.619759,0.10465312004089355
u,1556577964.95272,1556577965.084836,0.13211607933044434
t,1556577965.159531,1556577965.288307,0.12877583503723145
Key.space,1556577965.3261828,1556577965.490462,0.16427922248840332
o,1556577966.14519,1556577966.257493,0.11230301856994629
b,1556577966.395531,1556577966.499454,0.10392308235168457
Key.backspace,1556577966.860424,1556577966.996657,0.13623285293579102
n,1556577967.478025,1556577967.618596,0.14057111740112305
Key.space,1556577967.68301,1556577967.7788951,0.09588503837585449
t,1556577967.899439,1556577967.967416,0.0679769515991211
h,1556577968.098433,1556577968.2184389,0.12000584602355957
e,1556577968.226377,1556577968.3544362,0.12805914878845215
Key.space,1556577968.375283,1556577968.531581,0.15629792213439941
d,1556577969.111389,1556577969.223361,0.11197209358215332
o,1556577969.348062,1556577969.488605,0.14054298400878906
u,1556577969.639298,1556577969.718285,0.07898712158203125
b,1556577970.1480808,1556577970.2282372,0.08015632629394531
l,1556577970.35297,1556577970.4535859,0.1006159782409668
e,1556577970.470999,1556577970.62332,0.15232110023498535
Key.space,1556577970.634945,1556577970.7591848,0.12423992156982422
p,1556577970.961288,1556577971.093268,0.13197994232177734
l,1556577971.243144,1556577971.375275,0.13213086128234863
a,1556577971.390979,1556577971.52717,0.13619089126586914
y,1556577972.200264,1556577972.264148,0.06388401985168457
",",1556577973.351934,1556577973.492523,0.14058899879455566
Key.space,1556577973.623204,1556577973.767085,0.14388108253479004
a,1556577973.861121,1556577974.0090098,0.1478888988494873
s,1556577974.101088,1556577974.2371762,0.13608813285827637
Key.space,1556577974.265963,1556577974.369907,0.1039438247680664
h,1556577974.54786,1556577974.6758568,0.12799692153930664
e,1556577974.683899,1556577974.819959,0.13605999946594238
Key.space,1556577974.8200839,1556577974.97966,0.1595761775970459
i,1556577974.9838238,1556577975.1202161,0.13639235496520996
s,1556577975.148746,1556577975.29716,0.14841389656066895
Key.space,1556577975.326886,1556577975.479192,0.15230607986450195
n,1556577975.895905,1556577975.979987,0.08408188819885254
o,1556577976.236577,1556577976.3657541,0.12917709350585938
w,1556577976.466264,1556577976.593441,0.12717700004577637
Key.space,1556577976.5898519,1556577976.702346,0.11249423027038574
a,1556577976.751284,1556577976.898756,0.14747214317321777
l,1556577976.862894,1556577976.959092,0.09619784355163574
l,1556577977.047178,1556577977.139162,0.09198403358459473
o,1556577977.233089,1556577977.341217,0.10812807083129883
w,1556577977.3651872,1556577977.517729,0.1525418758392334
e,1556577977.633924,1556577977.742157,0.10823297500610352
d,1556577977.851501,1556577977.9880471,0.13654613494873047
Key.space,1556577978.533877,1556577978.6704571,0.136580228805542
t,1556577978.9118888,1556577979.032236,0.12034726142883301
o,1556577979.0438242,1556577979.192019,0.1481947898864746
Key.space,1556577979.2420878,1556577979.397913,0.15582513809204102
r,1556577979.3658838,1556577979.482111,0.1162271499633789
e,1556577979.580777,1556577979.7174568,0.13667988777160645
t,1556577979.930763,1556577980.027075,0.09631204605102539
u,1556577980.150321,1556577980.2541661,0.10384511947631836
r,1556577980.2732532,1556577980.417517,0.14426374435424805
n,1556577980.529519,1556577980.669419,0.13989996910095215
Key.space,1556577981.2046452,1556577981.3371332,0.13248801231384277
t,1556577981.696809,1556577981.8136609,0.116851806640625
o,1556577981.8290508,1556577981.977417,0.14836621284484863
Key.space,1556577982.021708,1556577982.1542678,0.13255977630615234
t,1556577982.2827451,1556577982.359006,0.07626080513000488
h,1556577982.486033,1556577982.601762,0.11572909355163574
e,1556577982.553674,1556577982.697098,0.14342403411865234
Key.space,1556577982.681679,1556577982.794087,0.11240792274475098
b,1556577982.82564,1556577982.953315,0.12767505645751953
a,1556577982.9337258,1556577983.0904992,0.15677332878112793
s,1556577983.22014,1556577983.3200362,0.09989619255065918
e,1556577983.443149,1556577983.579364,0.1362149715423584
Key.space,1556577983.905946,1556577984.097857,0.191910982131958
h,1556577984.166029,1556577984.302335,0.1363060474395752
e,1556577984.351061,1556577984.4820778,0.13101673126220703
Key.space,1556577984.470651,1556577984.6233861,0.15273523330688477
l,1556577985.025666,1556577985.150063,0.12439703941345215
e,1556577985.19504,1556577985.3310862,0.1360461711883545
f,1556577985.59972,1556577985.719977,0.12025690078735352
t,1556577985.8477309,1556577985.9320462,0.08431529998779297
Key.space,1556577986.399126,1556577986.539386,0.1402599811553955
o,1556577986.7281542,1556577986.85644,0.12828588485717773
n,1556577986.9591649,1556577987.103057,0.1438920497894287
Key.space,1556577987.087914,1556577987.224245,0.13633108139038086
t,1556577987.316768,1556577987.4290519,0.11228394508361816
h,1556577987.564729,1556577987.708543,0.1438140869140625
e,1556577987.668673,1556577987.8328161,0.16414308547973633
Key.space,1556577987.8050308,1556577987.988914,0.1838831901550293
h,1556577988.25392,1556577988.312764,0.05884385108947754
i,1556577988.4028,1556577988.5394518,0.13665175437927246
t,1556577988.627011,1556577988.7108428,0.083831787109375
",",1556577989.089822,1556577989.234061,0.14423894882202148
Key.space,1556577989.270678,1556577989.4269178,0.15623974800109863
a,1556577989.414942,1556577989.6074219,0.19247984886169434
s,1556577989.799797,1556577989.8225532,0.022756099700927734
Key.space,1556577990.8612359,1556577991.005436,0.14420008659362793
i,1556577991.4898639,1556577991.582771,0.09290719032287598
n,1556577991.6634262,1556577991.806189,0.1427628993988037
Key.space,1556577991.774982,1556577991.911642,0.13666009902954102
t,1556577992.022358,1556577992.110122,0.08776402473449707
h,1556577992.2334778,1556577992.340517,0.10703921318054199
e,1556577992.336726,1556577992.500353,0.16362714767456055
Key.space,1556577992.485378,1556577992.621141,0.13576292991638184
c,1556577992.914507,1556577993.014248,0.09974098205566406
a,1556577993.039048,1556577993.1552372,0.11618924140930176
s,1556577993.251254,1556577993.3672261,0.11597204208374023
e,1556577993.484214,1556577993.604212,0.11999797821044922
Key.space,1556577993.818818,1556577993.999328,0.1805098056793213
o,1556577994.236206,1556577994.36857,0.13236403465270996
f,1556577994.419219,1556577994.571411,0.1521918773651123
Key.space,1556577994.636822,1556577994.7571719,0.12034988403320312
a,1556577995.572025,1556577995.70793,0.13590502738952637
Key.space,1556577996.182802,1556577996.302896,0.12009406089782715
f,1556577996.450288,1556577996.538234,0.08794593811035156
o,1556577996.5689468,1556577996.701376,0.1324291229248047
u,1556577996.813749,1556577996.926303,0.11255383491516113
l,1556577997.05885,1556577997.215596,0.15674591064453125
Key.space,1556577997.300131,1556577997.444492,0.14436101913452148
